Specified 0	409	[Specified 0] grabs the latch and applies just the right amount of pressure, nudging the metal until its rust gives way …	px1_00_cv_lafda_henchmen_spied.stringtable
Player Name	257	"Was that really necessary, [Player Name]?"	01_cv_gordy.stringtable
Leave	210	[Leave] "I should get back to the search."	00_cv_medreth_new.stringtable
Leave.	189	[Leave.]	00_cv_leaden_key_agent_soul.stringtable
Attack	140	[Attack] "That's enough from you."	00_cv_korgrak.stringtable
Slot 0	132	[Send [Slot 0].]	00_si_cliaban_water_tunnel.stringtable
Slot 2	118	[Slot 2] pulls himself into the tunnel, executing deft scissor kicks while the passage narrows. At the end, he finds a s…	00_si_cliaban_water_tunnel.stringtable
Slot 1	118	[Send [Slot 1].]	00_si_cliaban_water_tunnel.stringtable
Lie	117	[Lie] "I'm here on business for the duc."	00_cv_beodmar.stringtable
Slot 4	115	[Send [Slot 4].]	00_si_cliaban_water_tunnel.stringtable
Slot 3	115	[Send [Slot 3].]	00_si_cliaban_water_tunnel.stringtable
Slot 5	115	[Send [Slot 5].]	00_si_cliaban_water_tunnel.stringtable
SkillCheck 0	101	[SkillCheck 0] clears the gap but twists an ankle upon landing.	00_si_ruillag_bridge_02.stringtable
Player Race	83	"Have you come to give of yourself, [Player Race]? You may seek out any of our order within the sacrificial chambers." 	te_barks_all.stringtable
Pained grunt	47	[Pained grunt]	player_voice_set_f_feisty.stringtable
Attack.	43	[Attack.]	01_cv_orimanth.stringtable
Effort grunt	42	[Effort grunt]	player_voice_set_f_feisty.stringtable
Grunt/cry	42	[Grunt/cry]	player_voice_set_f_feisty.stringtable
Death grunt/cry	42	[Death grunt/cry]	player_voice_set_f_feisty.stringtable
SkillCheck 1	33	The sound of labored breathing echoes across the chasm. [SkillCheck 0], [SkillCheck 1], [SkillCheck 2], and [SkillCheck …	00_si_skaen_temple_bridge_02.stringtable
Turn around.	30	[Turn around.]	px2_00_si_spider_maze.stringtable
Attacking Effort	30	[Attacking Effort]	player_voice_set_f01.stringtable
Say nothing.	28	[Say nothing.]	00_cv_medreth_new.stringtable
Unintelligible, layered whispers	25	[Unintelligible, layered whispers]	player_voice_set_f_feisty.stringtable
Take the path to the left.	23	[Take the path to the left.]	px2_00_si_spider_maze.stringtable
Take the path to the right.	23	[Take the path to the right.]	px2_00_si_spider_maze.stringtable
Coughing	22	[Coughing] "Ugh."	player_voice_set_f_feisty.stringtable
Shrug.	19	[Shrug.]	02_cv_fyrga.stringtable
Pain grunt	18	[Pain grunt]	companion_cv_durance_voice_set.stringtable
Death cry	18	[Death cry]	companion_cv_durance_voice_set.stringtable
Attack grunt	17	[Attack grunt]	voice_set_iovara.stringtable
SkillCheck 2	14	The sound of labored breathing echoes across the chasm. [SkillCheck 0], [SkillCheck 1], [SkillCheck 2], and [SkillCheck …	00_si_skaen_temple_bridge_02.stringtable
Intimidate	13	[Intimidate] "Don't make me take that letter from you."	01_cv_langden.stringtable
Specified 1	13	[Specified 1]'s likenesses appear along the tunnel.  The Eyeless roar and lunge fruitlessly at the images.	px2_04_si_moon_escape.stringtable
Damaged Effort	12	[Damaged Effort]	player_voice_set_f01.stringtable
Knocked out Effort	12	[Knocked out Effort] 	player_voice_set_f01.stringtable
Death Effort	12	[Death Effort]	player_voice_set_f01.stringtable
Damaged grunt	12	[Damaged grunt]	voice_set_iovara.stringtable
Lie.	11	[Lie.] "I have a contact in the Crucible Knights who can help. He'll see you past the guard and to the harbor."	06_cv_visitor_criminal.stringtable
Read his soul.	11	[Read his soul.] 	px1_00_cv_flagon_innkeeper.stringtable
Nod.	11	[Nod.]	04_cv_edmar_doemenel.stringtable
Yawn	9	[Yawn] "Time for a nap."	player_voice_set_f_feisty.stringtable
Do nothing.	9	[Do nothing.]	14_si_burial_isle_pit.stringtable
Go forward.	8	[Go forward.]	px2_00_si_spider_maze.stringtable
OrlansHeadGame_PlayerLastResult	8	The knife hits [OrlansHeadGame_PlayerLastResult], scoring [OrlansHeadGame_PlayerLastScore].	px1_00_cv_andred_knife_toss.stringtable
Motion for your guest to return.	8	[Motion for your guest to return.]	06_cv_visitor_animancer.stringtable
Back away.	8	[Back away.]	02_cv_leaden_key_agent.stringtable
OrlansHeadGame_OpponentLastScore	8	The knife hits [OrlansHeadGame_OpponentLastResult], scoring [OrlansHeadGame_OpponentLastScore].	px1_00_cv_andred_knife_toss.stringtable
OrlansHeadGame_PlayerLastScore	8	The knife hits [OrlansHeadGame_PlayerLastResult], scoring [OrlansHeadGame_PlayerLastScore].	px1_00_cv_andred_knife_toss.stringtable
OrlansHeadGame_OpponentLastResult	8	The knife hits [OrlansHeadGame_OpponentLastResult], scoring [OrlansHeadGame_OpponentLastScore].	px1_00_cv_andred_knife_toss.stringtable
Leave it alone.	7	[Leave it alone.]	01_cv_flesh_construct.stringtable
Remain silent.	7	[Remain silent.]	01_cv_nyrid.stringtable
Ring the left, smaller bell.	7	[Ring the left, smaller bell.]	07_si_temple_bells.stringtable
Walk away.	7	[Walk away.]	1015_cv_adra_dragon.stringtable
Listen.	7	[Listen.]	06_cv_memory_commander.stringtable
Injured grunt	7	[Injured grunt]	companion_cv_hiravias_voice_set.stringtable
SkillCheck 3	7	The sound of labored breathing echoes across the chasm. [SkillCheck 0], [SkillCheck 1], [SkillCheck 2], and [SkillCheck …	00_si_skaen_temple_bridge_02.stringtable
Touch your fiery hair to the brazier.	6	[Touch your fiery hair to the brazier.]	07_cv_pillar_puzzle.stringtable
Ring the right, smaller bell.	6	[Ring the right, smaller bell.]	07_si_temple_bells.stringtable
KO grunt	6	[KO grunt]	px1_cm_bs_zahua_voice_set.stringtable
Ring the middle, larger bell.	6	[Ring the middle, larger bell.]	07_si_temple_bells.stringtable
Inspect the area.	6	[Inspect the area.]	00_si_skaen_temple_bridge_02.stringtable
Use the flint and tinder to strike up a flame	6	[Use the flint and tinder to strike up a flame]	07_cv_pillar_puzzle.stringtable
Give 1000 cp.	6	[Give 1000 cp.] "Here you go."	05_cv_crucible_watch_male_01.stringtable
Examine the area.	6	[Examine the area.]	08_si_sky_dragon_ridge.stringtable
Pay 200 cp.	6	[Pay 200 cp.] "Fair enough."	03_cv_aldwyn.stringtable
Hollering battle cry	5	[Hollering battle cry]	px1_cm_bs_zahua_voice_set.stringtable
Do it yourself.	5	[Do it yourself.]	px1_00_cv_lafda_henchmen_spied.stringtable
Stay silent.	5	[Stay silent.]	01_cv_danna.stringtable
Leave it for now.	5	[Leave it for now.] 	px1_02_si_battery_entrance.stringtable
Leave the creature be.	5	[Leave the creature be.]	01_cv_alghul_01.stringtable
Grunting	5	[Grunting] "I'm stuck!"	player_voice_set_f_kind.stringtable
Examine your surroundings.	4	[Examine your surroundings.]	companion_cv_sagani_clues.stringtable
Continue fixing the winch.	4	[Continue fixing the winch.]	px2_02_si_elevator.stringtable
Pay 500 cp.	4	[Pay 500 cp.] "If you say so."	03_cv_big_durmsey.stringtable
Light a torch.	4	[Light a torch.]	px2_00_si_spider_maze.stringtable
Use your torch to light the brazier	4	[Use your torch to light the brazier]	07_cv_pillar_puzzle.stringtable
Breathing heavily, pained.	4	[Breathing heavily, pained.]	player_voice_set_f01.stringtable
Breathing heavily through gritted teeth - wounded.	4	[Breathing heavily through gritted teeth - wounded.]	player_voice_set_f01.stringtable
Prepare to defend against the skuldrak.	4	[Prepare to defend against the skuldrak.]	px2_02_si_elevator.stringtable
Toss your rope and grappling hook across the chasm.	4	[Toss your rope and grappling hook across the chasm.]	00_si_skaen_temple_bridge_02.stringtable
Big Attacking Effort	4	[Big Attacking Effort]	player_voice_set_f01.stringtable
Consider other options.	4	[Consider other options.]	px1_00_cv_lafda_henchmen_spied.stringtable
Return.	4	[Return.]	px2_02_si_weak_wall.stringtable
screams	4	No! No! [screams]	07_bs_torture.stringtable
Give 100 cp.	4	[Give 100 cp.] "Any chance you could look the other way?" 	01_cv_thug_stairs.stringtable
Wait.	4	[Wait.]	03_cv_serel.stringtable
Climb down.	4	[Climb down.]	px1_02_si_chasm_rescue_redux.stringtable
Pay 300 cp.	4	[Pay 300 cp.] "Fine."	01_cv_roedric.stringtable
Give 50 cp.	4	[Give 50 cp.] "I'm afraid this is all I've got."	03_cv_imatl.stringtable
KO grunt 	3	[KO grunt ]	px1_cm_bs_zahua_voice_set.stringtable
Extinguish Icantha's pride.	3	[Extinguish Icantha's pride.]	05_cv_icantha_02.stringtable
Pain grunt/cry and chimes	3	[Pain grunt/cry and chimes]	companion_cv_gm_voice_set.stringtable
Death	3	[Death]	voice_set_iovara.stringtable
Insert the Sigil of the Shield into the depression.	3	[Insert the Sigil of the Shield into the depression.]	px1_02_cv_mines_trap_01.stringtable
KO grunt / bell chimes	3	[KO grunt / bell chimes]	companion_cv_gm_voice_set.stringtable
Explore the tunnels.	3	[Explore the tunnels.]	px2_00_si_spider_maze.stringtable
Attack Grunt 2	3	[Attack Grunt 2]	bs_greetings.stringtable
Go on through.	3	[Go on through.]	px2_05_si_bog_thorns_return.stringtable
Jump to the other side.	3	[Jump to the other side.]	00_si_ruillag_bridge_02.stringtable
Pay 100 cp.	3	[Pay 100 cp.] "If you say so."	03_cv_big_durmsey.stringtable
Give jewel.	3	[Give jewel.] "Here it is."	04_cv_abrecan_doemenel.stringtable
Strike the fragment with Abydon's Hammer.	3	[Strike the fragment with Abydon's Hammer.]	px2_04_cv_moon_fragment.stringtable
Insert the Sigil of the Helm into the depression.	3	[Insert the Sigil of the Helm into the depression.]	px1_02_cv_mines_trap_01.stringtable
Damaged Grunt 1	3	[Damaged Grunt 1]	bs_greetings.stringtable
Cast Bulwark Against the Elements.	3	[Cast Bulwark Against the Elements.]	px1_02_si_chasm_rescue_redux.stringtable
Groan	3	[Groan] "I don't feel so good..."	player_voice_set_f_feisty.stringtable
Ring the right bell again.	3	[Ring the right bell again.]	07_si_temple_bells.stringtable
Push the door.	3	[Push the door.]	px1_02_si_battery_entrance.stringtable
Pay 50 cp.	3	[Pay 50 cp.] "Here you are."	01_cv_roedric.stringtable
Take the key.	3	[Take the key.]	px1_02_cv_ghost_foreman.stringtable
Damaged Grunt 2	3	[Damaged Grunt 2]	bs_greetings.stringtable
Climb down the rope.	3	[Climb down the rope.]	04_si_two_story_job_02.stringtable
Pay 600 cp.	3	[Pay 600 cp.] "Fair enough."	03_cv_aldwyn.stringtable
Reach out to the essence.	3	[Reach out to the essence.]	px1_02_cv_ghost_foreman.stringtable
Continue with the current.	3	[Continue with the current.]	00_si_cliaban_water_tunnel.stringtable
Reach out.	3	[Reach out.]	07_cv_perly.stringtable
Pay 400 cp.	3	[Pay 400 cp.] "Fair enough."	03_cv_aldwyn.stringtable
Tear away, pull back.	3	[Tear away, pull back.]	companion_cv_gm_02.stringtable
Make a stand in the center of the platform.	3	[Make a stand in the center of the platform.]	px2_02_si_elevator.stringtable
Stay here.	3	[Stay here.]	px2_00_cv_tax_collector.stringtable
Death Chimes/Sigh of Death	3	[Death Chimes/Sigh of Death]	companion_cv_gm_voice_set.stringtable
Take prisoner.	3	[Take prisoner.] "I won't let the Knights take you. But I can't just let you go free." 	01_cv_eorn.stringtable
Show steel sun.	3	[Show steel sun.] "I want to trace a man who might've touched this item."	04_cv_lady_webb.stringtable
Inspect the stone carving.	3	[Inspect the stone carving.]	px1_02_cv_mines_trap_01.stringtable
Use a hammer and chisel to widen the crack.	3	[Use a hammer and chisel to widen the crack.]	px2_00_si_spider_maze.stringtable
Ring the left bell again.	3	[Ring the left bell again.]	07_si_temple_bells.stringtable
Hand over the crate.	3	[Hand over the crate.] "I found that shipment you were waiting on." 	07_cv_tuatanu.stringtable
